FNR,SNR_RMSpower_est
0.0,2.59420838412518
0.003726705154716716,2.5758395489849413
0.007453410309433432,1.8857796637414475
0.011180115464150148,1.3913554960554306
0.014906820618866863,1.3282811599132553
0.01863352577358358,0.9414406894819634
0.022360230928300296,1.3443875369333091
0.02608693608301701,1.2161780609719945
0.029813641237733727,0.9030127228377334
0.033540346392450446,1.018728390798551
0.03726705154716716,0.7381699010187669
0.04099375670188388,1.3467765121314241
0.04472046185660059,1.339807818645494
0.04844716701131731,1.6333434449479345
0.05217387216603402,1.9931906409620428
0.05590057732075074,0.41506638283403974
0.059627282475467454,0.43318669149765016
0.06335398763018417,0.5824226014312328
0.06708069278490089,0.46039376116722963
0.0708073979396176,0.6805732793445546
0.07453410309433432,1.0053960529552233
0.07826080824905103,1.0548716672369325
0.08198751340376775,1.3362397572030456
0.08571421855848446,1.662025118282044
0.08944092371320118,1.7871562277718576
0.09316762886791789,1.6587473744025474
0.09689433402263462,1.8071620697622506
0.10062103917735132,0.8306867051494171
0.10434774433206805,0.6411501931534157
0.10807444948678475,1.453971651369749
0.11180115464150148,1.4629000282237647
0.11552785979621819,1.4388217986765701
0.11925456495093491,1.5983037887747618
0.12298127010565163,0.9130460777096128
0.12670797526036834,0.9124770067491978
0.13043468041508505,0.9267793439114113
0.13416138556980178,2.2690290424287265
0.1378880907245185,2.2061267879094992
0.1416147958792352,2.161655478936699
0.1453415010339519,1.8826141140657964
0.14906820618866864,0.48569696558060926
0.15279491134338535,0.6876021618728976
0.15652161649810206,0.7642207779163025
0.16024832165281877,0.8294777007537539
0.1639750268075355,0.8821505009334561
0.16770173196225222,0.6279907574610745
0.17142843711696892,0.5641266151950411
0.17515514227168563,0.5716243535136295
0.17888184742640237,0.7676113864586748
0.18260855258111908,0.9046475520623282
0.18633525773583579,1.6372754184005653
0.19006196289055252,1.4764446639911795
0.19378866804526923,1.4642760079386676
0.19751537319998594,1.4164322242946372
0.20124207835470265,1.0175903750974402
0.20496878350941938,1.4556433246598737
0.2086954886641361,1.4030756430939666
0.2124221938188528,1.2498424801677142
0.2161488989735695,0.7132562531489937
0.21987560412828625,0.7106161575264758
0.22360230928300295,1.0397112085557418
0.22732901443771966,1.089129626902613
0.23105571959243637,2.081064207935797
0.2347824247471531,2.1187452333707286
0.23850912990186982,1.7335198454671705
0.24223583505658652,1.6171214343954365
0.24596254021130326,1.2869685919232414
0.24968924536601997,1.1668128597326064
0.2534159505207367,1.2253398641099749
0.2571426556754534,1.4575119471734383
0.2608693608301701,0.6061504780343917
0.26459606598488683,1.5452672998011998
0.26832277113960357,1.4430782578397894
0.27204947629432025,1.0196163906593227
0.275776181449037,0.9345719241236012
0.27950288660375366,0.47117511276530233
0.2832295917584704,0.4275012068608821
0.28695629691318714,1.4762425840718474
0.2906830020679038,1.2488478204915108
0.29440970722262055,1.3950888939331867
0.2981364123773373,1.3950888939331867
0.30186311753205397,0.8428090282754457
0.3055898226867707,1.058736542037941
0.30931652784148744,0.6487996154318834
0.3130432329962041,1.6553290112779413
0.31676993815092086,1.4189877213927595
0.32049664330563754,1.7492864972907771
0.3242233484603543,1.7327205819242508
0.327950053615071,1.369406682182324
0.3316767587697877,1.6808990572217346
0.33540346392450443,0.809667954757839
0.33913016907922117,0.6399040220298956
0.34285687423393785,0.5249925580517237
0.3465835793886546,0.3366841138076867
0.35031028454337126,0.16106912400018367
0.354036989698088,0.161963928008983
0.35776369485280474,0.529015804795979
0.3614904000075214,1.1251324329274226
0.36521710516223815,0.8002474316620481
0.3689438103169549,0.8002474316620481
