FNR,SNR_invCV2_est
0.0031475040415421545,1965.6433883082846
0.008376890939473606,2026.3342737594562
0.013606277837405058,2014.714220389052
0.01883566473533651,3358.567751978897
0.024065051633267963,4877.6096958847265
0.029294438531199417,5639.444502466839
0.034523825429130864,5629.9758199083335
0.03975321232706232,3243.5597061036606
0.04498259922499377,530.4990632919287
0.050211986122925226,507.12859847499584
0.05544137302085668,219.0309567017993
0.06067075991878813,450.4038940704484
0.06590014681671957,463.6917351764233
0.07112953371465103,531.3662497619599
0.07635892061258248,680.6564662011178
0.08158830751051394,395.49126166272595
0.08681769440844539,82.3983308384316
0.09204708130637684,17.253732874882193
0.0972764682043083,17.253732874882193
0.10250585510223975,13.805779191334464
0.1077352420001712,283.91346266763117
0.11296462889810265,268.8812156785149
0.1181940157960341,252.02699527353272
0.12342340269396555,315.79872381409695
0.128652789591897,776.6116790446044
0.13388217648982845,1123.0641381227156
0.1391115633877599,938.2368279659562
0.14434095028569136,851.6624297110628
0.1495703371836228,73.44082087874146
0.15479972408155426,91.62976432604196
0.16002911097948572,108.63991342227968
0.16525849787741717,565.8048831932762
0.17048788477534862,615.7836680822799
0.17571727167328008,1162.2865533127738
0.18094665857121153,816.6312651978697
0.186176045469143,386.63851802768465
0.19140543236707444,556.1794780256517
0.1966348192650059,287.23794549728945
0.20186420616293735,1208.0168942852295
0.2070935930608688,1000.1010988355902
0.21232297995880026,1006.8534372488358
0.21755236685673168,1202.893507653675
0.22278175375466314,175.38709709401218
0.2280111406525946,94.67735578356945
0.23324052755052604,84.34580486574413
0.2384699144484575,102.18149579927528
0.24369930134638895,66.88208282832481
0.2489286882443204,90.73635939730524
0.25415807514225186,106.58209881977193
0.2593874620401833,68.04723368560465
0.26461684893811477,48.292077648620285
0.2698462358360462,130.39609464851307
0.2750756227339777,130.89593999833588
0.28030500963190913,195.06213253176261
0.2855343965298406,274.39029617844915
0.29076378342777204,923.3260050624953
0.2959931703257035,712.9178284507267
0.30122255722363495,712.9178284507267
0.3064519441215664,761.1413082233212
0.31168133101949785,339.1445368295448
0.3169107179174293,270.1174770383958
0.32214010481536076,270.1174770383958
0.3273694917132922,235.0087130693093
0.33259887861122367,795.9211245810873
0.3378282655091551,892.396349197955
0.3430576524070866,806.5068820058954
0.34828703930501803,869.0230197181615
0.3535164262029495,183.15594745865008
0.35874581310088094,253.61411695507667
0.3639751999988124,753.6276011303727
0.36920458689674385,684.1432708627806
0.3744339737946753,611.1791126554751
0.37966336069260676,595.2654186852274
0.3848927475905382,263.98901999727747
0.39012213448846966,270.1829558489581
0.3953515213864011,253.42421127822112
0.40058090828433257,211.601039176722
0.405810295182264,310.6813061925555
0.4110396820801955,321.09746045562594
0.41626906897812693,423.195201165194
0.4214984558760584,123.49276813606043
0.4267278427739898,4.648547274063306
0.43195722967192124,106.09094181906168
0.4371866165698527,114.83517799438067
0.44241600346778415,219.92312317119192
0.4476453903657156,877.9852571114322
0.45287477726364705,632.6576265580319
0.4581041641615785,671.4617682939382
0.46333355105950996,1046.085461045381
0.4685629379574414,636.7772428961811
0.47379232485537287,704.607951171041
0.4790217117533043,599.3923679688419
0.4842510986512358,84.49441493275938
0.48948048554916723,50.249742794257465
0.4947098724470987,37.62859169286861
0.49993925934503014,3.0642488687525673
0.5051686462429615,8.38527900361603
0.510398033140893,8.633959829713135
0.5156274200388244,71.72392773206633
0.520856806936756,115.91275516876995
