FPR,SNR_RMSpower_est
0.008111162821620903,28.463676741507197
0.011531275792295672,24.933025095527466
0.01495138876297044,4.093207573339558
0.01837150173364521,3.271178177340993
0.021791614704319978,2.9344789261237048
0.025211727674994744,2.5987137303880514
0.028631840645669517,2.078427273275939
0.03205195361634428,1.661098142287867
0.035472066587019055,1.4724042598876417
0.03889217955769382,1.6150864107193157
0.042312292528368586,1.592946108812912
0.04573240549904336,1.622355702572306
0.049152518469718125,1.346294425778761
0.0525726314403929,1.3773959001798874
0.05599274441106766,1.1832025195727596
0.059412857381742436,1.5334641125580726
0.06283297035241721,1.5980593082575312
0.06625308332309197,1.3928186835123997
0.06967319629376674,1.3657782829380305
0.0730933092644415,0.9153111714160083
0.07651342223511627,1.4945379677152648
0.07993353520579105,1.5427735480497677
0.08335364817646582,1.1693276198551472
0.08677376114714058,1.2755587459383815
0.09019387411781535,1.1055139705022623
0.09361398708849011,1.060792994656127
0.0970341000591649,1.926000637483952
0.10045421302983966,2.68846938228835
0.10387432600051442,2.2657633246071778
0.10729443897118919,3.4071959675647303
0.11071455194186397,2.020442958822977
0.11413466491253874,0.7236059549842787
0.1175547778832135,0.7575875591834704
0.12097489085388827,0.8251298974888533
0.12439500382456303,0.778131757154184
0.12781511679523783,0.8270428226931077
0.1312352297659126,0.8289426387407985
0.13465534273658736,0.4033733261883006
0.13807545570726212,0.28926252470415964
0.1414955686779369,0.5159963468396024
0.14491568164861166,1.2936896442732986
0.14833579461928642,1.6091894918624738
0.15175590758996121,1.5324183310175519
0.15517602056063598,1.5150106857870937
0.15859613353131075,1.2057792458518823
0.1620162465019855,1.1431307449815789
0.16543635947266028,1.695217520987532
0.16885647244333504,1.5702883962543537
0.1722765854140098,1.5952255984404173
0.17569669838468457,1.134559329194729
0.17911681135535934,1.2893664445796045
0.18253692432603413,1.176009256164956
0.1859570372967089,0.8841289564792518
0.18937715026738366,1.245333462137117
0.19279726323805843,0.7632989230054956
0.1962173762087332,0.33429442953168653
0.19963748917940796,0.819637799630871
0.20305760215008273,0.579309656156708
0.2064777151207575,0.567136215377861
0.20989782809143226,1.036426849032995
0.21331794106210705,1.477358907186576
0.21673805403278182,1.7956142902681065
0.22015816700345658,1.5956146489410346
0.22357827997413135,1.4010492227661029
0.22699839294480612,1.441907522230406
0.23041850591548088,1.4524418871326694
0.23383861888615565,1.4894034774030103
0.2372587318568304,1.227960934027644
0.24067884482750518,0.9941316128459953
0.24409895779817997,0.7975512560831072
0.24751907076885474,0.7830643641903445
0.2509391837395295,1.2030547645258745
0.25435929671020424,1.5093479878475449
0.25777940968087903,1.4715094735404166
0.2611995226515538,1.3942473994234477
0.26461963562222857,1.3093009915006515
0.2680397485929033,0.7001077030993171
0.2714598615635781,0.8913546273932342
0.27487997453425284,1.1400809463799002
0.27830008750492763,1.1346810340054563
0.28172020047560237,1.2460190034561338
0.28514031344627716,1.3799115066744336
0.2885604264169519,1.51593151372094
0.2919805393876267,1.4645140193188242
0.2954006523583015,1.428707119999718
0.2988207653289762,1.427489881179074
0.302240878299651,1.1533050190845804
0.30566099127032575,1.1462729725033631
0.30908110424100055,1.2917940621018107
0.3125012172116753,1.0976341010121142
0.3159213301823501,1.0580983690537566
0.3193414431530248,1.193623117004518
0.3227615561236996,1.3006374796936713
0.3261816690943744,1.2134953963858586
0.32960178206504914,1.3056418273191175
0.33302189503572394,1.1265745235971867
0.3364420080063987,0.8265941201525685
0.33986212097707347,0.8498770265019397
0.3432822339477482,0.4484443089891708
0.346702346918423,0.41175061082859493
